"","logFC","logCPM","LR","PValue","FDR"
"FBgn0032649",2.64357299417722,2.69646025220752,15.1616413259602,9.86879627654745e-05,0.00162928240414699
"FBgn0032680",1.97264499300148,1.83266223747076,15.144714987641,9.95766560002051e-05,0.0016402213997228
"FBgn0034937",1.03175421860991,2.79812061273813,15.1432600738335,9.96534190306191e-05,0.0016402213997228
"FBgn0261522",2.53740376066038,3.73942231343167,15.1430790074844,9.96629764783946e-05,0.0016402213997228
"FBgn0039147",2.26959482125361,1.68376867416294,15.1306847243306,0.000100319396668756,0.00164930114565022
"FBgn0037147",2.67723406202282,3.96694663338103,15.1214659059778,0.000100810459556664,0.00165564623359485
"FBgn0263496",3.12807209459703,0.396954421367817,15.1156146798161,0.00010112339365317,0.00165905567712231
"FBgn0265342",1.78610251554322,2.80974618815889,15.108632185562,0.000101498109664926,0.0016634705798362
"FBgn0264739",3.55492398681859,0.815721694785635,15.0997487828495,0.000101976858585529,0.00166957954544914
"FBgn0263341",5.13256607698434,-0.121759541226067,15.0964055843547,0.000102157619971113,0.00167080219578923
"FBgn0031337",2.04741306196448,2.65986498364609,15.0705851971239,0.000103564593307635,0.00169205637406147
"FBgn0266097",1.85240553525269,1.07515883128012,15.0660213613859,0.000103815300919162,0.00169439480774798
"FBgn0052119",2.90086321567377,4.90108199126869,15.0628601460408,0.000103989315622729,0.0016954779721097
"FBgn0051459",3.01684850694014,4.42698495784799,15.0589858505458,0.000104202983490381,0.00169720474661168
"FBgn0052351",2.83856742388932,6.70727701023399,15.05231961032,0.000104571662159065,0.00170145008161702
"FBgn0036807",2.76123305730549,2.22634725882623,15.0483594627476,0.000104791300756863,0.00170326417638864
"FBgn0035380",4.04090541212999,3.70645825399435,15.0439580325247,0.000105035958693514,0.00170548077260087
"FBgn0013697",-2.33565402853297,-0.845779726838876,15.0368813056187,0.000105430531499866,0.00171012448107404
"FBgn0040028",2.21917945600088,0.558850518779352,15.0281858423585,0.000105917402493205,0.00171625420706582
"FBgn0262535",3.37881362161458,2.12321720740564,15.0177663152409,0.000106503787481848,0.00172398217146876
"FBgn0260644",3.0455245668693,1.57161227398123,15.0151212776748,0.000106653162874471,0.00172462763375043
"FBgn0030940",2.37029015710828,2.49500734894947,15.0046101968027,0.000107248850640429,0.00173248143342231
"FBgn0034776",3.0778166802535,2.75976874051267,15.0018185438001,0.000107407622224691,0.0017332684938923
"FBgn0265585",2.69851261875515,1.4126895795152,14.9864405390598,0.000108286476345419,0.00174566223381817
"FBgn0264340",3.52141129552239,1.59617514502198,14.9637297563399,0.000109597654700322,0.00176499290544997
"FBgn0003132",2.5108213670705,3.76916114487051,14.9542695695416,0.000110148530205509,0.00177040170751282
"FBgn0262002",2.96571710522925,4.78528083215411,14.9541017353198,0.000110158328467464,0.00177040170751282
"FBgn0039503",2.03334747614542,2.58928937127337,14.9466851253138,0.000110592191651065,0.00177509249569298
"FBgn0005778",3.12992116762612,1.82516906166268,14.9452625287139,0.000110675608302889,0.00177509249569298
"FBgn0038612",1.65833816807517,1.9461478260577,14.9386421454656,0.00011106464093059,0.00177951993352675
"FBgn0038225",2.89562998713963,4.9643974541972,14.9331749129432,0.000111386948581617,0.00178149786428017
"FBgn0267713",2.68774642495852,-0.584427077866098,14.9327115059459,0.000111414310877204,0.00178149786428017
"FBgn0052806",3.5329516916307,2.56948955526836,14.9264133490649,0.000111786862892228,0.00178564207966794
"FBgn0031279",2.88884367307577,2.75317667556811,14.9060684055177,0.000112998907092833,0.00180317404935372
"FBgn0037889",1.66888827581303,3.93111842526584,14.8877819651767,0.000114099600726581,0.00181889545692677
"FBgn0263872",2.49718685109347,0.31516189382882,14.882251927204,0.000114434584144896,0.00182239100129637
"FBgn0264445",3.05960325372325,-0.301400826204674,14.8634545585128,0.000115580658428452,0.0018366368977417
"FBgn0261686",2.89547158771428,3.34131488264835,14.8622762699974,0.000115652882210664,0.0018366368977417
"FBgn0031784",2.81142993653168,3.43249192632729,14.8603864350352,0.00011576881545907,0.0018366368977417
"FBgn0039744",5.55229194444785,-0.404191566065216,14.8599503589541,0.00011579558345762,0.0018366368977417
"FBgn0032677",3.07137166716334,5.38406413672574,14.8411996236928,0.00011695248706121,0.00185312039357551
"FBgn0034132",3.05266214233583,7.02864388066693,14.8378758905392,0.000117158769095108,0.00185424121897698
"FBgn0031531",3.38332149413609,2.86118520627107,14.8362681412038,0.000117258682800068,0.00185424121897698
"FBgn0265527",3.12918949091269,-0.466973960372473,14.8254182693381,0.000117935195076524,0.00186306852803937
"FBgn0051007",2.51881219600443,3.39291351324536,14.8124187910759,0.000118750915503908,0.00187407506932521
"FBgn0032188",2.72315851609906,-0.15164066317714,14.8017971630936,0.00011942163969924,0.00188277359886189
"FBgn0261506",2.60585894565312,0.0515679171815456,14.785045352277,0.000120487225344926,0.00189767379918258
"FBgn0062411",6.86801640650548,0.746034990692431,14.770474209563,0.000121421879016082,0.00190575707147176
"FBgn0051245",3.16628374944473,3.60781018457756,14.7703234319882,0.000121431588571771,0.00190575707147176
"FBgn0032626",2.92990779234052,3.88540035988038,14.7700083089165,0.000121451883934329,0.00190575707147176
"FBgn0034745",1.25562732577081,3.66911668729299,14.7695027591397,0.000121484450778263,0.00190575707147176
"FBgn0034841",3.1126348516598,2.9135706562425,14.7560785604986,0.000122352443095971,0.00191746366045924
"FBgn0052488",2.6604329794187,1.89220880624117,14.7456317219295,0.000123032240375769,0.00192269193029994
"FBgn0031878",2.17042413845814,5.55934380282804,14.7453792903934,0.000123048713577102,0.00192269193029994
"FBgn0028913",2.92043816952904,2.23405470103377,14.7440408188653,0.000123136096785629,0.00192269193029994
"FBgn0266390",2.559829427078,1.09617286316116,14.7419917717329,0.000123269991536415,0.00192269193029994
"FBgn0051797",2.2007991059055,3.04501443541982,14.7415873629401,0.000123296434895425,0.00192269193029994
"FBgn0032967",3.42371579587565,0.806946045504831,14.7361104313658,0.000123655121684147,0.00192637800843256
"FBgn0038915",1.9195865168966,2.16905489387328,14.7331273974509,0.000123850923630848,0.00192752178575677
"FBgn0028892",2.44215411979187,3.81314763834765,14.7219680857677,0.000124586176187824,0.00193705061693803
"FBgn0004171",3.05827353554389,5.60246790850323,14.7191566924388,0.000124772102137188,0.00193802821366934
"FBgn0052568",1.8906553054059,3.26975298940124,14.7161572619761,0.000124970771530858,0.00193920162720297
"FBgn0029963",2.87681662185377,3.48330556475702,14.7107056402199,0.000125332679300419,0.00194290324702914
"FBgn0036236",1.99214005846901,1.90509506258318,14.708783532716,0.000125460530480574,0.00194297281717703
"FBgn0040355",2.36770408905643,0.765119656538309,14.6930770559393,0.000126510196803408,0.00195730412539654
"FBgn0030370",3.08749853894793,2.16746171788791,14.6869948933045,0.000126919039341838,0.00196170252172124
"FBgn0265751",5.13026665492418,-1.10528747434095,14.6784154068812,0.000127498014310998,0.0019687193386257
"FBgn0040510",3.32009527740974,3.80101405611801,14.6690991852995,0.000128129718489906,0.00197653581411952
"FBgn0052110",1.68731063098751,1.37088073231338,14.6628012831981,0.000128558543834068,0.001981210435799
"FBgn0038445",2.54228229739206,3.37506118960498,14.6520254038174,0.000129295629315679,0.00199062185896573
"FBgn0003545",2.49238614533742,3.7416741602899,14.6481367355044,0.000129562663184421,0.00199278510269008
"FBgn0051870",2.89272075864609,5.00816916493029,14.6370049406045,0.000130330154344529,0.00200263407895251
"FBgn0033286",3.1497586172098,7.30235316011292,14.6274891245374,0.000130989858153698,0.00201080922604361
"FBgn0051784",3.19845828112005,3.90898467793294,14.6231430209582,0.000131292278198321,0.00201348917392751
"FBgn0052301",2.74739947625579,1.5355156070576,14.6079154780894,0.00013235743115961,0.00202784974782477
"FBgn0019828",2.78513533582015,6.25624649099326,14.5848445724037,0.000133987820210209,0.00205083398280932
"FBgn0033279",3.33656858283556,4.19229291419253,14.5725292377709,0.000134866389928021,0.00206227732171489
"FBgn0032269",3.46496435841611,7.55763630549497,14.5585673506961,0.000135869441258941,0.00207560009682669
"FBgn0035782",2.45141798112385,3.47499744661883,14.5525588343864,0.000136303414175332,0.00208021198959446
"FBgn0265684",3.53894233087618,-0.541741085695942,14.5447457479171,0.000136869812457881,0.00208683402343816
"FBgn0267692",2.41289620466057,0.885953483161779,14.5429189252243,0.000137002586747527,0.00208683824107693
"FBgn0265793",2.49589038140223,0.405834506820624,14.5407057347086,0.000137163616156203,0.00208727241976831
"FBgn0267326",1.40926835242491,3.43290456679309,14.5352328955012,0.000137562632891392,0.00209132381084887
"FBgn0030359",0.909776847227079,3.53039218187432,14.5327330207718,0.000137745283751675,0.00209208121416479
"FBgn0051546",1.54705971683208,3.25487407161649,14.5267094249927,0.000138186395433266,0.00209636579605057
"FBgn0035069",3.00638665205483,2.4755786834018,14.5235526054587,0.000138418139017382,0.00209636579605057
"FBgn0052313",1.40333246076299,2.21562485036453,14.5234361732979,0.00013842669383445,0.00209636579605057
"FBgn0264351",2.43759331345259,-0.586008198976536,14.5092430789487,0.00013947352476617,0.00210969257844876
"FBgn0260968",1.7540757351148,-0.792010606447029,14.5078786104216,0.000139574582015467,0.00210969257844876
"FBgn0032588",2.73864872897063,4.71543160905034,14.5029928949711,0.000139937039955106,0.00211128171797727
"RR42071_transposable_element",3.1629526137388,-1.78862070065085,14.5028478255762,0.000139947816734493,0.00211128171797727
"FBgn0036703",3.03328705918738,3.22973594116015,14.4895682563696,0.000140937864583941,0.00212418312650437
"FBgn0250821",2.19830636776216,2.60567999366135,14.4845923361302,0.000141310654070454,0.00212776558471287
"FBgn0264513",2.75696280214308,1.89993806810961,14.4818168726656,0.000141519019357071,0.00212795070355369
"FBgn0052651",2.74619871800116,3.82564456846767,14.4808302413415,0.000141593164274556,0.00212795070355369
"FBgn0013681",1.30661960447005,6.96767654090868,14.4741521543832,0.000142096048999203,0.00213347261366772
"FBgn0033593",-0.849233437060531,5.8636234746537,14.4692459552402,0.000142466649567248,0.00213699974350872
"FBgn0039002",1.91583336124256,0.759756457032816,14.4564353217486,0.000143438923823003,0.00214953667955499
"FBgn0037654",0.751514536426275,2.73855485859544,14.4544390808057,0.000143591030796312,0.00214977066068623
"FBgn0265895",5.12974801838499,-2.00222105214653,14.4481614668071,0.000144070423515912,0.00215489949703287
"FBgn0037486",3.14577485646596,3.93934560792875,14.4325959837006,0.000145266051974484,0.00217072136489385
"FBgn0029702",2.96996075144063,4.2715138749843,14.4268306686133,0.000145711433295008,0.00217531286672643
"FBgn0036204",2.16206179061444,1.48048563088405,14.4204372355649,0.000146206945935061,0.00218064336977008
"FBgn0042189",2.94806427918531,6.46822193910579,14.3970322939604,0.000148035427400382,0.0022042069750317
"FBgn0036491",2.9200313709175,0.583050646487094,14.3966341678523,0.000148066728862447,0.0022042069750317
"FBgn0263333",3.28979469628473,1.72806678014874,14.3933366124859,0.000148326245522633,0.00220598523794284
"FBgn0262487",2.56693370781966,3.58632509534865,14.379466388145,0.000149422852674598,0.00222019804681596
"FBgn0030536",1.8720995817628,3.8143929319786,14.3409250135067,0.000152513062468489,0.00226397807151621
"FBgn0032431",1.6511778711661,2.11298467195532,14.3361401501413,0.000152901172245113,0.00226621687761374
"FBgn0034835",3.00693893816635,3.88996248089686,14.3355186856044,0.000152951653390693,0.00226621687761374
"FBgn0041102",3.08053731868565,6.74790307899206,14.3301796423822,0.000153386032304685,0.00227051692556277
"FBgn0050103",3.7087173226737,1.89075391495942,14.3227662576661,0.000153991238235608,0.00227533281617373
"FBgn0051787",3.28769225158693,3.30701768903322,14.3226554356637,0.000154000303621663,0.00227533281617373
"FBgn0267213",2.68532259206421,0.994056433636089,14.3127102731944,0.000154816022976139,0.00228524120138161
"FBgn0085312",2.45595710429871,1.36303845650577,14.3093108691864,0.000155095844615277,0.00228722804559046
"FBgn0003950",1.13813112985719,1.09569376843544,14.3070002564726,0.000155286333185525,0.00228789499314501
"FBgn0031440",2.76008730101259,2.5677488801131,14.3000361682576,0.0001558618839439,0.00229422866552937
"FBgn0031757",2.54889118372322,3.02042633794747,14.288400386248,0.000156828326586297,0.00230629892038672
"FBgn0029729",2.5426242029096,1.09485558640578,14.2668168406204,0.000158637016993165,0.00233072109854697
"FBgn0029753",3.14521922563034,4.4177423112364,14.2609302192646,0.000159133948835676,0.00233509564119646
"FBgn0030918",2.28543768928207,0.279982976269845,14.2597793650212,0.000159231283723492,0.00233509564119646
"FBgn0042198",3.22616646863185,2.41424974078692,14.2552696510194,0.000159613276367235,0.00233679535755982
"FBgn0038219",3.58127647376061,1.41739270837669,14.2549083022034,0.000159643924110119,0.00233679535755982
"FBgn0037460",2.64220428534186,4.03992147904175,14.245734138674,0.000160424017719463,0.00234603368531248
"FBgn0052161",2.80512157417726,2.79907905963535,14.2382868892617,0.000161060091237528,0.00235315068366518
"FBgn0262030",2.68217867747719,3.46320775301908,14.2146049800896,0.000163099705387445,0.00238074176075279
"FBgn0051415",1.19656103591557,2.62910060990124,14.2126403089289,0.00016327007754546,0.00238102196420463
"FBgn0046698",4.68695567485474,1.14204710014607,14.2077320997255,0.000163696490750319,0.00238503212702823
"FBgn0051404",3.35506244339281,2.05274366273064,14.2035125913261,0.000164063967768642,0.00238817697999641
"FBgn0039887",2.33623767918462,2.17594988130683,14.1937187584385,0.000164920118112785,0.00239842277033828
"FBgn0265367",3.33136977417293,1.07863290388604,14.1868563673991,0.000165522689330017,0.00240496527393705
"FBgn0030697",2.65559478084689,5.79984234893862,14.1632251250078,0.000167614712040294,0.00243311678768169
"FBgn0029728",1.97483335286808,3.61418870135994,14.1518372985639,0.000168632339877556,0.0024456347634176
"FBgn0002838",3.55189080346384,0.0658986034525125,14.1438366021833,0.000169351009698719,0.00245160617084999
"FBgn0261531",3.27869022920547,4.29955467176794,14.1431030260682,0.000169417058025428,0.00245160617084999
"FBgn0040763",0.786690577106384,3.20248119967619,14.1420595277194,0.000169511055241628,0.00245160617084999
"FBgn0030624",2.74339768090054,3.12532962723712,14.104484474705,0.000172931005942381,0.00249788013832537
"FBgn0034461",2.99826401554554,2.8255324241733,14.1034323471603,0.000173027760692888,0.00249788013832537
"FBgn0031574",1.5070867796581,5.82720512963552,14.0976223038225,0.000173563041081793,0.00250331309252586
"FBgn0261816",3.68335063577616,2.13072582664568,14.0875977937607,0.000174490525539251,0.0025143877193442
"FBgn0036808",3.31439898696734,1.36777890437318,14.0836017945944,0.000174861632186469,0.00251743209043591
"FBgn0028513",3.08596041243829,5.94830175754515,14.0548740707708,0.000177553068558208,0.00255384550665915
"FBgn0032965",3.30840464578327,0.992438063636376,14.0307738496621,0.000179843126288804,0.00258442448818308
"FBgn0051213",2.69896313531421,3.36506084368844,14.0259022074694,0.000180309643385515,0.00258876652991965
"FBgn0261627",3.82622567916558,2.45274617815586,14.0000691452032,0.000182803910359893,0.00262218723876896
"FBgn0266777",5.13874052937675,-0.958451729612465,13.994688200789,0.000183327816161802,0.00262730946728698
"FBgn0051924",3.11449253211203,1.50512399358099,13.9818204166818,0.000184586805669545,0.00264294744481395
"FBgn0033369",2.79744985019212,1.86888439357396,13.9674106115062,0.000186007007692471,0.00266086318906124
"FBgn0025821",2.86019822806778,3.36300064526115,13.9619159229576,0.000186551447624971,0.0026662298548941
"FBgn0034560",3.35583797439152,2.24590558771916,13.9563690086021,0.000187102690571161,0.0026716839315465
"FBgn0034882",2.91233387058266,2.93646521601321,13.9431938484935,0.00018841860190303,0.00268803711954051
"FBgn0035727",1.38210786024221,2.58666181022155,13.9399927165706,0.000188739730492475,0.00269018167896514
"FBgn0031164",4.17401716594302,1.53770642213953,13.9328522843212,0.000189458026560661,0.00269797822633853
"FBgn0028884",3.11072070199511,1.27838208181799,13.9303382783212,0.000189711579416588,0.00269914848763439
"FBgn0038690",3.31655643162194,2.70120965338391,13.9227606659375,0.000190477897715224,0.0027076054955007
"FBgn0083936",2.52691207083582,4.86832640512211,13.8919456481153,0.000193626456895203,0.00274987979810591
"FBgn0058064",2.81927531090348,1.9382519245346,13.8886428728044,0.000193967017457911,0.00275223470717306
"FBgn0265255",3.14958018087816,1.01258101187896,13.8835458333545,0.000194493775366557,0.00275624576658676
"FBgn0047351",3.06130407798207,5.58401913942166,13.8825225492996,0.000194599701107586,0.00275624576658676
"FBgn0029694",1.65034541648534,0.052021784036157,13.879129229487,0.000194951378314613,0.00275718201657751
"FBgn0266984",2.922462160031,-0.916492336566084,13.8785071228145,0.000195015921680466,0.00275718201657751
"FBgn0033687",1.07679162690965,2.45689479965945,13.8739773766729,0.000195486530846172,0.002761356825854
"FBgn0004956",2.34900178741314,1.09130363848294,13.8683642301016,0.000196071285363374,0.00276713507569277
"FBgn0032553",2.99092758593359,3.7452338433375,13.8632562051309,0.000196604949669527,0.0027721825938183
"FBgn0037176",2.51456143574259,1.91782431124508,13.8575689016599,0.000197200856296397,0.00277809793083029
"FBgn0038892",2.66362359788589,2.29935741212657,13.8526718769497,0.000197715416470449,0.00278285773852508
"FBgn0262821",5.35597007316584,-0.424675023654527,13.8424039182301,0.000198798729093034,0.0027955355776492
"FBgn0052252",2.00737538001507,0.019014585847981,13.840775001019,0.000198971135399667,0.0027955355776492
"FBgn0034435",2.51789687701071,6.68514790995171,13.8386026857571,0.000199201289932701,0.00279627479183604
"FBgn0038697",2.99456817230031,4.56279671197919,13.8210356170542,0.000201072384179391,0.0028200267594171
"FBgn0030207",1.75290480942486,0.901868792610543,13.8009482370401,0.000203233630428037,0.00284591734251784
"FBgn0030764",1.4383255926608,2.45378732382397,13.8005213783576,0.000203279810179845,0.00284591734251784
"FBgn0085465",2.21159388255578,0.130442336499309,13.7857571932272,0.000204883598298782,0.00286375381799782
"FBgn0266244",4.99975412662906,-1.40742058463475,13.7854464003729,0.000204917495421177,0.00286375381799782
"FBgn0250824",1.3501194584137,2.57306923389999,13.7704491281816,0.000206559929361102,0.00288414794985581
"FBgn0262097",3.15454697586066,4.67548922261822,13.765857541373,0.000207065426404053,0.00288864523105742
"FBgn0004173",3.12957034006724,5.17398811499224,13.7637290360304,0.000207300180458862,0.00288936092232485
"FBgn0265257",3.9681286397095,1.01911006084402,13.7524025506605,0.000208553902292706,0.002904265217604
"FBgn0260007",2.30598119079507,1.36752989125148,13.7486364276636,0.000208972462288621,0.00290752321647154
"FBgn0037827",3.61037799350233,2.45900481610105,13.7425870729611,0.000209646548750267,0.00291432757530159
"FBgn0036809",2.04784500713714,0.709530433339566,13.7370646716733,0.000210263828875338,0.00292033095660191
"FBgn0040361",4.999517787252,-2.54397913036087,13.730760440483,0.000210970738749585,0.00292756752009336
"FBgn0265606",2.55133542613492,1.30206556413491,13.720408161795,0.000212136765198712,0.00294115673580961
"FBgn0265825",4.99991052058359,-0.599218971584826,13.7143405159509,0.000212823209015296,0.00294807875285041
"FBgn0262839",4.11930119395163,1.0474711465863,13.7067214405561,0.000213688339331546,0.00295583157982675
"FBgn0263250",2.65171361142564,0.604507450364267,13.7061072549619,0.000213758232979217,0.00295583157982675
"FBgn0051526",2.43481927836954,0.339997890965393,13.6945057884222,0.000215082802513375,0.00297153871893479
"FBgn0039370",2.76319544901435,1.44506608552751,13.6888361557046,0.000215733124381578,0.00297791122612608
"FBgn0034129",3.9616147730378,2.15442436541384,13.6787741147271,0.000216892149127316,0.00299128839645817
"FBgn0029859",1.54299468895004,1.66484945999236,13.6733366596725,0.000217521087049412,0.002997337813673
"FBgn0267458",2.21441055006523,1.0518760064729,13.6589019838362,0.000219199641706702,0.00301782723503545
"FBgn0267269",4.99896482736694,-0.66585016805041,13.6532179839812,0.00021986418891555,0.00302433272962438
"FBgn0050039",2.87486898066671,4.8187782627058,13.6443380625136,0.000220906454097921,0.00303601802097928
"FBgn0051740",3.16538281455015,6.73089526120877,13.6314212611745,0.000222431435529366,0.00305321213874418
"FBgn0264366",2.25329274025377,0.88442039896992,13.6304608997686,0.000222545240335131,0.00305321213874418
"FBgn0037191",3.33292791281028,3.14801158396148,13.6212442299956,0.000223640422612355,0.0030652056587676
"FBgn0037456",2.94297099257626,3.17192482428587,13.6195595557526,0.000223841192401956,0.0030652056587676
"FBgn0004581",1.65239424874562,2.91118913200635,13.6182005487518,0.000224003283380413,0.0030652056587676
"FBgn0036490",3.71306603784898,2.37986117665541,13.6155201200941,0.00022432332923962,0.00306692051694793
"FBgn0261507",2.05162576489488,-0.123904586145628,13.5994156867893,0.000226255938725326,0.00309066004763564
"FBgn0051482",2.94161719242907,3.31296537655884,13.5965776406845,0.000226598252701787,0.00309265379553999
"FBgn0016036",1.72737440016646,0.855318064655845,13.5904488983392,0.000227339258947082,0.00310008080382385
"FBgn0028903",3.29557793335773,3.97950162904499,13.5666866072012,0.000230235440914985,0.0031368582996635
"FBgn0264435",2.98093413761701,-0.341504378221557,13.5598002969978,0.000231081682231145,0.00314566680651732
"FBgn0031026",5.72492393191294,0.645179295695687,13.5565178023952,0.000231486162136872,0.00314845168709477
"FBgn0286199",1.70654137219985,2.53720640060707,13.5508855084084,0.000232181855192521,0.00315254267279554
"FBgn0259957",4.9996384616546,0.0205429681419559,13.5508417382,0.000232187269869386,0.00315254267279554
"FBgn0040905",2.77788305570934,1.71190482280112,13.519152635022,0.000236141017299671,0.00320346341298003
"FBgn0039083",0.862698104329543,4.07601760681416,13.5060359041013,0.000237797338838383,0.00322315670112267
"FBgn0039792",3.26474865099502,5.728294960031,13.4901238002732,0.000239822372324838,0.003247809427443
"FBgn0032894",2.87323381474913,3.10482791474157,13.4882781170741,0.000240058382843622,0.00324821265445623
"FBgn0039190",2.71725110535059,5.2728402723848,13.4785901622244,0.000241301041603033,0.00326222438218693
"FBgn0037375",0.478301430135673,4.87218302076147,13.4763063996556,0.000241594919211932,0.00326339620719377
"FBgn0265269",2.59722593156892,3.78798302294925,13.4641448451951,0.000243165969802594,0.00328180293435377
"FBgn0037986",3.2182165853981,2.57224715854699,13.4329723106973,0.000247240073166235,0.00333393078113716
"FBgn0262875",3.53456382318764,-0.684447070200066,13.4310634983597,0.000247491769598178,0.00333446994967605
"FBgn0031513",2.26577577975633,1.04405059027156,13.4188634617096,0.00024910658041538,0.00335035729726257
"FBgn0263388",4.99933341211696,-1.18436051293277,13.4174134848646,0.000249299205685602,0.00335035729726257
"FBgn0029700",3.16415248267069,3.03005772973668,13.417338832235,0.000249309127135983,0.00335035729726257
"FBgn0263088",1.92041004361882,-0.136278406377997,13.4146427023131,0.000249667713825916,0.00335231585060374
"FBgn0011244",3.29331571137342,6.0192958427513,13.3967562276037,0.000252059823650244,0.00338001683654727
"FBgn0034973",1.82682213734392,1.56923148958651,13.3960110206239,0.000252159986218606,0.00338001683654727
"FBgn0267474",2.61694633562613,-0.362775592401434,13.3902445021982,0.00025293641598771,0.00338573576575548
"FBgn0045843",2.94850617271996,0.622499584513639,13.3896502083646,0.000253016571193282,0.00338573576575548
"FBgn0034489",1.77799826974349,0.404710884580231,13.3828742596334,0.000253932287281479,0.00339510485966324
"FBgn0069354",1.17578832372298,5.32653498403436,13.3785176667079,0.000254522809966933,0.00340011387360407
"FBgn0262479",2.10406170775328,1.37270723050578,13.3717641151193,0.000255440970040863,0.0034094875238505
"FBgn0050447",3.0302677811285,2.09847015835126,13.3682948535901,0.000255913920850304,0.00341290791989187
"FBgn0264395",1.31638322461714,-0.289749199164113,13.3461638968274,0.000258951790553809,0.00344938911559751
"FBgn0267062",3.44233259803448,-0.215383376901144,13.3451817341163,0.000259087449127102,0.00344938911559751
"FBgn0032268",2.62664529332592,3.12119213124392,13.3349026322048,0.000260511527331909,0.00346541938807227
"FBgn0052320",2.20835684855139,0.757026360993644,13.3079880837742,0.000264277786562876,0.00351255285937999
"FBgn0263616",4.9980232428338,-0.626488867306876,13.3025181578185,0.000265049899973128,0.00351984479306641
"FBgn0262945",1.52204663310653,2.00486836437355,13.2902456634594,0.000266790521360341,0.00353847561549277
"FBgn0033287",3.08705954874467,7.38495780968006,13.2894612909826,0.000266902160711455,0.00353847561549277
"FBgn0037265",-0.347999129099212,4.9701145451978,13.2870405535426,0.000267247000086194,0.00354006749483394
"FBgn0025616",2.64364099511373,2.28796191200865,13.2817160830689,0.000268007063663645,0.0035471523131953
"FBgn0052396",2.52001481173718,3.35884737527967,13.2644821947873,0.000270482158716398,0.00357555049332471
"FBgn0259795",3.10612378751374,8.01294686137968,13.2636189377771,0.000270606742097972,0.00357555049332471
"FBgn0035218",3.11046565539994,3.78145805511134,13.2571788050849,0.000271537995297429,0.00358484780044803
"FBgn0028858",2.90662078158277,2.13027196570152,13.2533206714958,0.000272097434040582,0.00358902327271456
"FBgn0039088",2.99300509971001,5.10129952372633,13.2518566839102,0.000272310019739295,0.00358902327271456
"FBgn0031129",2.98951286400127,5.7384023012689,13.246171538609,0.00027313714858059,0.00359637354379103
"FBgn0262786",5.88213180837298,-0.0176809297435731,13.2448869765717,0.000273324389328118,0.00359637354379103
"FBgn0051709",2.77499302193315,5.67995283206562,13.2258793271079,0.000276110158935484,0.00362999582907669
"FBgn0286051",0.451013463403229,6.10190825371178,13.2138847415234,0.000277882802321308,0.00365025365851593
"FBgn0262514",2.00462262606646,0.533891389944186,13.2120253318361,0.000278158624042195,0.00365083194055382
"FBgn0032104",2.30646509668345,-0.000417123242364612,13.2061609351976,0.000279030347942293,0.00365922396343973
"FBgn0051206",2.71273672331437,4.33728106528475,13.201902446638,0.000279665084213783,0.00366363242195002
"FBgn0263583",3.05446542780098,0.656295357065013,13.2007859996655,0.000279831733562278,0.00366363242195002
"FBgn0051815",2.57173619206963,1.64758239911113,13.1758802791228,0.000283575487945534,0.00370851131272569
"FBgn0037879",1.34135525034765,4.26910313330925,13.1748558870348,0.000283730548052982,0.00370851131272569
"FBgn0034532",1.0477555781313,3.57421355943004,13.1584078688754,0.000286231987198678,0.0037373772242176
"FBgn0031103",3.31984241619227,2.87970541577122,13.157219290542,0.000286413606960675,0.0037373772242176
"FBgn0037826",2.67405300156108,2.36139341565161,13.1369219390419,0.000289533121468711,0.00377495584696374
"FBgn0035217",3.06174429865794,3.73809455583631,13.1309053091796,0.000290464386655169,0.00378396533483781
"FBgn0050350",2.92550755989244,3.85077615319414,13.118742049755,0.000292356272072247,0.00380546387201478
"FBgn0037296",1.65716198275978,2.18086377726694,13.0935092801578,0.000296320714967275,0.00385388213107728
"FBgn0265541",1.0410881573812,3.28360077102291,13.0759471754208,0.000299111929869269,0.00388697433617243
"FBgn0034897",-1.13203300793734,0.485616884516759,13.0664815575049,0.000300627316342028,0.00390344619322914
"FBgn0029501",2.96537762634765,4.42530752631962,13.0644309604968,0.000300956622869181,0.00390450313854169
"FBgn0263985",2.81055121720318,0.386011380592372,13.0322223848499,0.000306176995858491,0.00396896105742488
"FBgn0263389",2.68197855895821,-0.0710855996037119,13.0217481644408,0.000307894257559386,0.00398793960243449
"FBgn0034206",3.15246191321465,0.531537514972885,13.0123053617343,0.000309450739579615,0.00400480620244777
"FBgn0037985",3.20680085531078,5.573485965195,13.0009831283525,0.00031132747609959,0.00402578632887401
"FBgn0265625",3.16408146689826,3.96100641811177,12.9937712418901,0.000312528873715839,0.00403800636671408
"FBgn0028560",3.14747126683501,4.11358077057222,12.9792353708183,0.000314964567962986,0.00406515756767714
"FBgn0052437",2.73326087904265,4.47779528035585,12.9781541742108,0.000315146500960875,0.00406515756767714
"FBgn0031861",2.29502423325802,3.00363668613678,12.9751044812317,0.000315660244094042,0.00406845240955905
"FBgn0030191",2.60098297466548,4.81868948537039,12.9701221262481,0.000316501375679056,0.00407595802693797
"FBgn0265263",3.16528437765538,5.94784305063063,12.9564022935821,0.000318829285234784,0.00410258271441817
"FBgn0033954",3.27077303305009,6.97704788890349,12.9546736978139,0.000319123806372954,0.00410302036765226
"FBgn0030313",2.44052774165261,2.93008160726128,12.9527204266594,0.000319456938238786,0.00410375850380731
